Name,Team,PTS,PTS/G,NameASCII,FangraphsId,MLBAMID,VORP,isRP
Bowden Francis,TOR,358.17,11.59,Bowden Francis,20548,670102,32.23100000000005,False
Charlie Morton,BAL,356.3,13.71,Charlie Morton,4676,450203,30.361000000000047,False
Nick Lodolo,CIN,353.81,14.73,Nick Lodolo,26378,666157,27.871000000000038,False
Dean Kremer,BAL,353.59,13.32,Dean Kremer,19350,665152,27.65100000000001,False
Miles Mikolas,STL,351.13,12.22,Miles Mikolas,9803,571945,25.19100000000003,False
Spencer Strider,ATL,350.35,18.07,Spencer Strider,27498,675911,24.411000000000058,False
Jake Irvin,WSN,347.36,12.35,Jake Irvin,21504,663623,21.42100000000005,False
Clay Holmes,NYM,345.27,8.44,Clay Holmes,13649,605280,19.331000000000017,False
Gavin Williams,CLE,342.44,13.26,Gavin Williams,30122,668909,16.501000000000033,False
Yu Darvish,SDP,340.97,14.87,Yu Darvish,13074,506433,15.031000000000063,False
Aaron Civale,MIL,339.27,10.54,Aaron Civale,19479,650644,13.331000000000017,False
Reese Olson,DET,337.87,12.94,Reese Olson,24968,681857,11.93100000000004,False
David Peterson,NYM,336.07,12.38,David Peterson,20302,656849,10.131000000000029,False
Jeffrey Springs,ATH,336.03,11.72,Jeffrey Springs,17677,605488,10.091000000000008,False
José Soriano,LAA,335.87,13.26,Jose Soriano,22100,667755,9.93100000000004,False
Nick Martinez,CIN,335.36,8.75,Nick Martinez,12730,607259,9.42100000000005,False
Shane Baz,TBR,334.67,11.15,Shane Baz,22264,669358,8.731000000000051,False
Eduardo Rodriguez,ARI,333.75,12.35,Eduardo Rodriguez,13164,593958,7.8110000000000355,False
Clarke Schmidt,NYY,332.72,11.5,Clarke Schmidt,19899,657376,6.781000000000063,False
Jacob deGrom,TEX,332.39,16.37,Jacob deGrom,10954,594798,6.451000000000022,False
Brandon Woodruff,MIL,331.39,15.9,Brandon Woodruff,16162,605540,5.451000000000022,False
Andrew Abbott,CIN,327.91,13.18,Andrew Abbott,29911,671096,1.9710000000000605,False
Shohei Ohtani,LAD,326.83,16.7,Shohei Ohtani,19755,660271,0.8910000000000196,False
Tobias Myers,MIL,326.34,9.67,Tobias Myers,22191,668964,0.40100000000001046,False
Jon Gray,TEX,323.95,10.53,Jon Gray,14916,592351,-1.988999999999976,False
Kyle Harrison,SFG,320.94,13.21,Kyle Harrison,27758,690986,-4.998999999999967,False
Kutter Crawford,BOS,318.58,8.15,Kutter Crawford,20531,676710,-7.3589999999999804,False
Ryan Weathers,MIA,318.34,11.16,Ryan Weathers,23796,677960,-7.5989999999999895,False
Mitchell Parker,WSN,314.39,10.73,Mitchell Parker,27636,680730,-11.548999999999978,False
DJ Herz,WSN,310.71,9.67,DJ Herz,26389,687792,-15.228999999999985,False
Luis L. Ortiz,CLE,310.65,9.87,Luis L. Ortiz,27646,682847,-15.288999999999987,False
Zack Littell,TBR,309.34,10.28,Zack Littell,15823,641793,-16.59899999999999,False
Ryan Feltner,COL,307.14,10.84,Ryan Feltner,21446,663372,-18.798999999999978,False
Andre Pallante,STL,302.84,9.04,Andre Pallante,26108,669467,-23.09899999999999,False
Edward Cabrera,MIA,300.44,10.4,Edward Cabrera,21690,665795,-25.498999999999967,False
Walker Buehler,BOS,299.13,9.64,Walker Buehler,19374,621111,-26.80899999999997,False
Ben Lively,CLE,297.07,12.2,Ben Lively,14932,594902,-28.86899999999997,False
Andrew Heaney,PIT,295.65,9.94,Andrew Heaney,15423,571760,-30.288999999999987,False
Jonathan Cannon,CHW,294.72,9.95,Jonathan Cannon,31730,686563,-31.218999999999937,False
Michael Lorenzen,KCR,289.32,7.51,Michael Lorenzen,14843,547179,-36.61899999999997,False
Justin Verlander,SFG,286.8,13.65,Justin Verlander,8700,434378,-39.13899999999995,False
Lucas Giolito,BOS,285.38,11.0,Lucas Giolito,15474,608337,-40.55899999999997,False
Drew Rasmussen,TBR,282.72,8.44,Drew Rasmussen,25385,656876,-43.21899999999994,False
Kyle Freeland,COL,282.71,10.56,Kyle Freeland,16256,607536,-43.228999999999985,False
Jordan Hicks,SFG,280.6,8.58,Jordan Hicks,19618,663855,-45.33899999999994,False
Martín Pérez,CHW,280.39,10.65,Martin Perez,6902,527048,-45.54899999999998,False
Max Scherzer,TOR,279.87,13.42,Max Scherzer,3137,453286,-46.06899999999996,False
Jose Quintana,MIL,279.8,11.69,Jose Quintana,11423,500779,-46.13899999999995,False
Max Meyer,MIA,278.28,9.67,Max Meyer,27474,676974,-47.65899999999999,False
Grant Holmes,ATL,277.98,6.69,Grant Holmes,16944,656550,-47.958999999999946,False
Reid Detmers,LAA,274.12,10.58,Reid Detmers,27468,672282,-51.81899999999996,False
Austin Gomber,COL,273.69,10.24,Austin Gomber,16561,596295,-52.24899999999997,False
Germán Márquez,COL,272.63,11.81,German Marquez,15038,608566,-53.30899999999997,False
Tyler Mahle,TEX,271.53,12.68,Tyler Mahle,16358,641816,-54.40899999999999,False
Kumar Rocker,TEX,271.09,10.53,Kumar Rocker,31843,677958,-54.84899999999999,False
Hayden Birdsong,SFG,268.61,8.39,Hayden Birdsong,31635,806185,-57.32899999999995,False
Tomoyuki Sugano,BAL,264.13,10.41,Tomoyuki Sugano,sa3025685,608372,-61.80899999999997,False
Sean Burke,CHW,263.88,9.74,Sean Burke,29878,680732,-62.05899999999997,False
Casey Mize,DET,263.31,11.12,Casey Mize,20492,663554,-62.62899999999996,False
Davis Martin,CHW,263.28,10.63,Davis Martin,21448,663436,-62.65899999999999,False
Kyle Gibson,,262.96,12.9,Kyle Gibson,10123,502043,-62.978999999999985,False
David Festa,MIN,262.9,9.01,David Festa,30056,701581,-63.03899999999999,False
Simeon Woods Richardson,MIN,262.73,10.51,Simeon Woods Richardson,24494,680573,-63.208999999999946,False
Javier Assad,CHC,260.63,8.26,Javier Assad,21741,665871,-65.30899999999997,False
Colin Rea,CHC,260.53,8.96,Colin Rea,12317,607067,-65.40899999999999,False
Matthew Boyd,CHC,259.57,11.49,Matthew Boyd,15440,571510,-66.36899999999997,False
Mitch Spence,ATH,254.78,9.53,Mitch Spence,27707,687765,-71.15899999999996,False
Bailey Falter,PIT,253.79,7.64,Bailey Falter,20070,663559,-72.14899999999997,False
Cal Quantrill,MIA,244.86,10.26,Cal Quantrill,19312,615698,-81.07899999999995,False
Trevor Williams,WSN,240.87,6.48,Trevor Williams,16977,592866,-85.06899999999996,False
Rhett Lowder,CIN,236.51,7.37,Rhett Lowder,33876,695076,-89.42899999999997,False
Jordan Montgomery,ARI,236.25,7.66,Jordan Montgomery,16511,656756,-89.68899999999996,False
Marcus Stroman,NYY,235.3,8.81,Marcus Stroman,13431,573186,-90.63899999999995,False
Chris Paddack,MIN,234.85,7.53,Chris Paddack,20099,663978,-91.08899999999997,False
Lance Lynn,,233.29,13.25,Lance Lynn,2520,458681,-92.64899999999997,False
Jackson Jobe,DET,228.06,9.16,Jackson Jobe,30203,695549,-97.87899999999996,False
Luis Gil,NYY,222.21,11.37,Luis Gil,21052,661563,-103.72899999999996,False
Steven Matz,STL,221.04,7.31,Steven Matz,13361,571927,-104.89899999999997,False
Alec Marsh,KCR,220.36,8.61,Alec Marsh,27451,679525,-105.57899999999995,False
Joey Estes,ATH,218.67,8.54,Joey Estes,26257,683155,-107.26899999999998,False
Frankie Montas,NYM,216.46,12.15,Frankie Montas,14309,593423,-109.47899999999996,False
Kyle Hendricks,LAA,215.02,9.93,Kyle Hendricks,12049,543294,-110.91899999999995,False
Jack Leiter,TEX,212.72,7.16,Jack Leiter,30146,683004,-113.21899999999997,False
Quinn Mathews,STL,212.27,8.9,Quinn Mathews,sa3023407,687273,-113.66899999999995,False
Bubba Chandler,PIT,206.42,12.29,Bubba Chandler,sa3017428,696149,-119.51899999999998,False
Cade Povich,BAL,201.89,9.56,Cade Povich,30055,700249,-124.04899999999998,False
Shane Bieber,CLE,198.72,11.78,Shane Bieber,19427,669456,-127.21899999999997,False
Alex Cobb,DET,197.27,12.1,Alex Cobb,6562,502171,-128.66899999999995,False
Antonio Senzatela,COL,194.4,6.92,Antonio Senzatela,15488,622608,-131.53899999999996,False
Eury Pérez,MIA,193.81,13.1,Eury Perez,27768,691587,-132.12899999999996,False
Triston McKenzie,CLE,192.77,7.4,Triston McKenzie,18000,663474,-133.16899999999995,False
Chase Dollander,COL,189.81,11.11,Chase Dollander,sa3023361,801403,-136.12899999999996,False
Drew Thorpe,CHW,188.19,11.38,Drew Thorpe,31967,689672,-137.74899999999997,False
Ian Anderson,ATL,178.47,9.31,Ian Anderson,19951,666120,-147.46899999999997,False
Matt Waldron,SDP,167.67,8.69,Matt Waldron,25550,663362,-158.26899999999998,False
Jack Kochanowicz,LAA,166.13,7.29,Jack Kochanowicz,27688,686799,-159.80899999999997,False
Patrick Corbin,,164.13,10.9,Patrick Corbin,9323,571578,-161.80899999999997,False
Cade Cavalli,WSN,159.25,7.95,Cade Cavalli,27473,676917,-166.68899999999996,False
Andrew Painter,PHI,149.13,9.46,Andrew Painter,sa3017880,691725,-176.80899999999997,False
Gerrit Cole,NYY,147.02,16.25,Gerrit Cole,13125,543037,-178.91899999999995,False
Clayton Kershaw,LAD,142.04,13.52,Clayton Kershaw,2036,477132,-183.89899999999997,False
Caden Dana,LAA,138.83,11.67,Caden Dana,31508,702674,-187.10899999999995,False
Randy Vásquez,SDP,136.9,6.64,Randy Vasquez,24719,681190,-189.03899999999996,False
Emerson Hancock,SEA,120.83,7.16,Emerson Hancock,27470,676106,-205.10899999999998,False
Bryce Elder,ATL,117.72,7.97,Bryce Elder,27779,693821,-208.21899999999997,False
Lance McCullers Jr.,HOU,115.2,7.26,Lance McCullers Jr.,14120,621121,-210.73899999999998,False
Nick Nastrini,CHW,112.15,6.68,Nick Nastrini,29833,680897,-213.78899999999996,False
Jordan Wicks,CHC,109.65,6.49,Jordan Wicks,30094,696136,-216.28899999999996,False
Spencer Turnbull,,98.31,10.77,Spencer Turnbull,16207,605513,-227.62899999999996,False
Anthony DeSclafani,,88.06,10.36,Anthony DeSclafani,13050,543101,-237.87899999999996,False
Alex Wood,,84.39,9.01,Alex Wood,13781,622072,-241.54899999999998,False
Noah Schultz,CHW,84.05,11.63,Noah Schultz,sa3020949,702273,-241.88899999999995,False
Logan Allen,CLE,76.83,11.27,Logan Allen,27589,671106,-249.10899999999998,False
Adam Mazur,MIA,76.27,9.09,Adam Mazur,31900,800049,-249.66899999999998,False
John Means,CLE,66.88,10.61,John Means,16269,607644,-259.05899999999997,False
Domingo Germán,,66.57,9.21,Domingo German,17149,593334,-259.36899999999997,False
Adam Oller,MIA,63.12,5.7,Adam Oller,20132,670124,-262.81899999999996,False
Kyle Muller,,60.7,5.44,Kyle Muller,20167,666205,-265.239,False
Brandon Sproat,NYM,60.42,11.47,Brandon Sproat,sa3023499,687075,-265.51899999999995,False
Ian Seymour,TBR,60.09,4.7,Ian Seymour,sa3014512,693855,-265.84899999999993,False
Ken Waldichuk,ATH,57.35,8.75,Ken Waldichuk,27681,686610,-268.58899999999994,False
Cole Irvin,,52.22,6.86,Cole Irvin,19244,608344,-273.71899999999994,False
Alek Manoah,TOR,50.51,5.33,Alek Manoah,26410,666201,-275.429,False
Tink Hence,STL,49.01,12.83,Tink Hence,sa3014709,693311,-276.929,False
Hurston Waldrep,ATL,48.54,4.69,Hurston Waldrep,33527,694462,-277.39899999999994,False
Carlos Rodriguez,MIL,46.17,4.9,Carlos Rodriguez,30161,692230,-279.76899999999995,False
Wade Miley,CIN,44.55,9.77,Wade Miley,8779,489119,-281.38899999999995,False
Allan Winans,NYY,42.98,4.48,Allan Winans,21238,642216,-282.95899999999995,False
Robby Snelling,MIA,42.85,9.91,Robby Snelling,sa3020707,702281,-283.08899999999994,False
Colton Gordon,HOU,42.72,3.95,Colton Gordon,sa3019426,676467,-283.21899999999994,False
Carson Palmquist,COL,40.49,10.0,Carson Palmquist,sa3020473,687223,-285.44899999999996,False
Chase Petty,CIN,40.13,3.94,Chase Petty,sa3017963,695534,-285.80899999999997,False
Logan Evans,SEA,38.09,4.3,Logan Evans,sa3023077,688138,-287.84899999999993,False
Kyle Bradish,BAL,36.79,6.0,Kyle Bradish,24586,680694,-289.14899999999994,False
Patrick Sandoval,BOS,36.27,5.68,Patrick Sandoval,19447,663776,-289.669,False
Cristian Mena,ARI,35.69,3.62,Cristian Mena,27974,691441,-290.24899999999997,False
Adrian Houser,TEX,35.59,5.46,Adrian Houser,12718,605288,-290.34899999999993,False
Mason Adams,CHW,35.5,9.0,Mason Adams,sa3020388,690279,-290.43899999999996,False
Noah Syndergaard,,35.3,10.63,Noah Syndergaard,11762,592789,-290.63899999999995,False
Kenny Rosenberg,,34.65,7.77,Kenny Rosenberg,20009,670046,-291.289,False
Christian Roa,MIA,34.01,3.49,Christian Roa,sa3014477,685005,-291.929,False
Kai-Wei Teng,SFG,33.58,3.41,Kai-Wei Teng,24282,678906,-292.359,False
Josh Fleming,SEA,33.51,4.54,Josh Fleming,20418,676596,-292.429,False
Sam Aldegheri,LAA,32.41,10.15,Sam Aldegheri,26443,691951,-293.529,False
Carlos Carrasco,NYY,31.66,4.16,Carlos Carrasco,6632,471911,-294.27899999999994,False
Emiliano Teodo,TEX,31.54,3.76,Emiliano Teodo,sa3015158,693713,-294.39899999999994,False
Kolby Allard,CLE,31.01,4.56,Kolby Allard,18694,663465,-294.929,False
José Urquidy,DET,30.97,10.89,Jose Urquidy,18413,664353,-294.96899999999994,False
Josh Winder,ARI,30.84,4.48,Josh Winder,24606,680739,-295.099,False
Adam Macko,TOR,30.62,7.25,Adam Macko,sa3011555,671936,-295.31899999999996,False
Thomas Harrington,PIT,30.01,8.54,Thomas Harrington,sa3020752,802419,-295.929,False
Joan Adon,WSN,29.39,3.13,Joan Adon,22925,672851,-296.549,False
Nick Nelson,,29.32,3.22,Nick Nelson,20153,656793,-296.61899999999997,False
Drew Rom,STL,29.12,7.91,Drew Rom,24602,680723,-296.81899999999996,False
Marco Gonzales,,28.74,9.93,Marco Gonzales,15467,594835,-297.19899999999996,False
Emmet Sheehan,LAD,28.23,5.65,Emmet Sheehan,29839,686218,-297.70899999999995,False
Grant Hartwig,NYM,27.74,2.99,Grant Hartwig,29946,701643,-298.19899999999996,False
Darren McCaughan,MIN,27.33,6.5,Darren McCaughan,20038,670766,-298.609,False
Lyon Richardson,CIN,26.44,2.45,Lyon Richardson,24581,680689,-299.49899999999997,False
Austin Davis,SDP,26.3,2.94,Austin Davis,17117,656354,-299.63899999999995,False
Casey Legumina,SEA,26.13,2.72,Casey Legumina,25921,668984,-299.80899999999997,False
Matt Festa,TEX,26.03,2.86,Matt Festa,19330,670036,-299.909,False
A.J. Blubaugh,HOU,25.91,3.21,A.J. Blubaugh,sa3020112,805123,-300.02899999999994,False
Kelvin Cáceres,LAA,25.67,2.71,Kelvin Caceres,24681,680983,-300.26899999999995,False
Travis Adams,MIN,25.37,3.02,Travis Adams,sa3017991,701519,-300.56899999999996,False
Connor Seabold,TBR,24.41,2.91,Connor Seabold,19695,657756,-301.52899999999994,False
Brad Keller,CHC,23.93,2.88,Brad Keller,15734,641745,-302.00899999999996,False
Jhonathan Díaz,SEA,23.81,6.35,Jhonathan Diaz,20298,646242,-302.12899999999996,False
Clay Helvey,WSN,23.24,2.53,Clay Helvey,sa3007459,663627,-302.69899999999996,False
Drew Smith,NYM,23.21,2.62,Drew Smith,17755,622098,-302.729,False
Randy Dobnak,MIN,23.0,2.68,Randy Dobnak,23798,677976,-302.93899999999996,False
James Kaprielian,,22.7,8.15,James Kaprielian,18331,621076,-303.239,False
Logan Henderson,MIL,22.67,3.34,Logan Henderson,sa3020080,701656,-303.26899999999995,False
Austin Warren,NYM,22.66,2.47,Austin Warren,24937,681810,-303.27899999999994,False
Nick Frasso,LAD,22.03,2.35,Nick Frasso,sa3014492,693308,-303.909,False
Sixto Sánchez,MIA,21.91,5.06,Sixto Sanchez,19680,664350,-304.02899999999994,False
Will Dion,CLE,21.84,2.34,Will Dion,sa3017850,702021,-304.099,False
Brandon Bielak,ARI,21.7,3.39,Brandon Bielak,19866,656232,-304.239,False
Elvin Rodriguez,MIL,21.35,2.36,Elvin Rodriguez,20962,660730,-304.58899999999994,False
Tyler Jay,MIL,21.33,2.85,Tyler Jay,17952,664079,-304.609,False
Tommy Doyle,COL,20.96,2.27,Tommy Doyle,21281,656382,-304.979,False
Alex Speas,MIN,20.94,2.57,Alex Speas,21859,666208,-304.99899999999997,False
Jose E. Hernandez,LAD,20.86,2.64,Jose E. Hernandez,22318,669796,-305.07899999999995,False
Blake Weiman,HOU,20.8,2.49,Blake Weiman,sa3004211,676620,-305.13899999999995,False
Josiah Gray,WSN,20.72,5.09,Josiah Gray,24580,680686,-305.21899999999994,False
Joel Kuhnel,PHI,20.64,2.18,Joel Kuhnel,19995,669270,-305.299,False
Andrew Morris,MIN,20.47,2.48,Andrew Morris,sa3020569,702193,-305.46899999999994,False
Andrew Wantz,TBR,20.23,3.15,Andrew Wantz,24933,681806,-305.70899999999995,False
Ray Kerr,ATL,20.18,3.29,Ray Kerr,23809,678061,-305.75899999999996,False
Jeff Brigham,ARI,20.06,2.38,Jeff Brigham,16631,656257,-305.87899999999996,False
Jimmy Lambert,,19.67,2.48,Jimmy Lambert,19541,669424,-306.26899999999995,False
Ryder Ryan,PIT,19.67,2.44,Ryder Ryan,19891,656924,-306.26899999999995,False
J.B. Bukauskas,MIL,19.37,2.19,J.B. Bukauskas,20491,656266,-306.56899999999996,False
Michael Arias,NYY,19.24,2.11,Michael Arias,sa3017036,683522,-306.69899999999996,False
Ryan Bergert,SDP,18.99,2.44,Ryan Bergert,sa3017418,686701,-306.94899999999996,False
Nick Vespi,PHI,18.84,2.36,Nick Vespi,21093,663989,-307.099,False
Joe Jacques,LAD,18.35,2.03,Joe Jacques,25178,682175,-307.58899999999994,False
Dane Acker,TEX,18.32,6.01,Dane Acker,sa3014924,686769,-307.61899999999997,False
Rob Zastryzny,NYY,18.0,2.14,Rob Zastryzny,15094,642239,-307.93899999999996,False
Bruce Zimmermann,MIL,17.74,4.17,Bruce Zimmermann,20370,669145,-308.19899999999996,False
Ricky Vanasco,DET,17.72,3.62,Ricky Vanasco,23391,676568,-308.21899999999994,False
Trent Harris,SFG,17.71,1.96,Trent Harris,sa3022526,805345,-308.229,False
Nabil Crismatt,PHI,17.38,3.11,Nabil Crismatt,17732,622503,-308.55899999999997,False
Matt Canterino,MIN,17.34,3.22,Matt Canterino,sa3011530,683764,-308.599,False
Tejay Antone,CIN,16.55,1.96,Tejay Antone,16233,622088,-309.38899999999995,False
Sean Newcomb,BOS,15.88,3.49,Sean Newcomb,16943,656794,-310.05899999999997,False
Max Rajcic,STL,15.87,2.47,Max Rajcic,sa3020746,691008,-310.06899999999996,False
Chasen Shreve,ATL,15.34,2.35,Chasen Shreve,10855,592741,-310.599,False
Cam Schlittler,NYY,15.2,12.84,Cam Schlittler,sa3021981,693645,-310.739,False
Kirby Snead,,14.96,2.18,Kirby Snead,19179,669912,-310.979,False
Jordan Balazovic,DET,14.67,2.88,Jordan Balazovic,21866,666364,-311.26899999999995,False
Yerry Rodríguez,,14.53,2.21,Yerry Rodriguez,21955,666720,-311.409,False
Ben Heller,CHC,14.14,2.47,Ben Heller,15100,621294,-311.799,False
Royber Salinas,ATL,14.09,3.34,Royber Salinas,sa3009243,683690,-311.849,False
Sammy Peralta,CHW,13.95,3.16,Sammy Peralta,25589,671111,-311.989,False
Mason Barnett,ATH,13.19,8.34,Mason Barnett,sa3020622,686930,-312.74899999999997,False
Tekoah Roby,STL,13.12,9.21,Tekoah Roby,sa3014519,694358,-312.81899999999996,False
Jack O'Loughlin,COL,12.37,2.01,Jack O'Loughlin,22690,672552,-313.56899999999996,False
Shaun Anderson,LAA,11.94,2.0,Shaun Anderson,19453,641312,-313.99899999999997,False
Ky Bush,CHW,11.93,4.54,Ky Bush,29823,681066,-314.00899999999996,False
Gavin Hollowell,CHC,11.74,2.29,Gavin Hollowell,25427,668970,-314.19899999999996,False
Chad Kuhl,ATL,11.47,2.85,Chad Kuhl,14975,641771,-314.46899999999994,False
Drue Hackenberg,ATL,11.17,8.39,Drue Hackenberg,sa3023304,802357,-314.76899999999995,False
Justin Dunn,CHW,10.65,2.01,Justin Dunn,19268,643290,-315.289,False
Brandon Hughes,CHC,10.62,2.15,Brandon Hughes,23460,676714,-315.31899999999996,False
Wilmer Flores,DET,9.65,1.93,Wilmer Flores,sa3015223,695865,-316.289,False
Wikelman Gonzalez,CHW,9.51,7.67,Wikelman Gonzalez,sa3008687,682790,-316.429,False
Chris Murphy,BOS,9.18,2.28,Chris Murphy,26214,669684,-316.75899999999996,False
Noah Davis,BOS,8.47,3.9,Noah Davis,25862,663562,-317.46899999999994,False
Jesse Scholtens,CHW,8.43,5.21,Jesse Scholtens,19205,669947,-317.50899999999996,False
Paolo Espino,,5.87,3.11,Paolo Espino,8246,502179,-320.06899999999996,False
